Action point,Group,Region,Dimension,Priority
"Integrating the first and second line, which requires sufficiently large territories",1,W,BA,0
Defining territories at local level -> PPLW SISD tries to define local territories that make sense,1,W,SG,1
Defining territories in co-construction with different SISD actors. Local territories under SISD territory,1,W,SG,0
Restructuring and simplifying governance -> overhaul of the whole system,1,W,SG,0
Meeting existing structures - meeting with politicians,1,W,SG,0
Participating in change,1,W,SG,0
Listening to the field about the real difficulties and needs,1,W,SG,1
Linking territorial structuring with the second line (hospital networks = third line),1,W,SG,0
Fixing projects after a certain lifespan out of the pilot phase,1,W,FF,2
"Reviewing funding to make it more equal, but not with a view to making savings",1,W,FF,0
Funding certain representatives of each profession (both at federal and regional level) to enable them to participate in good conditions in exchanges/meetings and take part in strategic decisions on health,1,W,FF,0
"Giving flexibility in funding, allowing shifts from one to the other",1,W,FF,0
"Grouping of small structures to facilitate the administrative side (e.g. Dinant, Verviers, Fosse-la-ville, Charleroi grouping SISD, RML, MG) -> Mutualisation",1,W,FF,0
Defining common funding at political level to create a dome -> need for common territory,1,W,FF,0
"Merging but to work better, not to save money",1,W,FF,0
"Financing working meetings, time for network consultation",1,W,FF,1
Financing coordination,1,W,FF,0
Funding a coordinator within the network who will facilitate the return home. Reflection on communication procedures between the hospital and the home,1,W,FF,0
"Creating an articulation cell at the home level including pharmacist, family help,... ",1,W,FF,0
Financing governance at the local level,1,W,"BA,SG,FF",7
Questioning what works well on the ground but also what policy is in place that works on the ground,1,W,"BA,SG,FF",8
Maintaining a climate on both sides (political terrain) to share what works well,1,W,"BA,SG,FF",5
Setting up a Digital Learning between SSMG and dietitians association (ongoing),1,W,"BA,SG,FF",0
"Carrying out reflections with all the stakeholders, which requires funding for consultation",1,W,"BA,SG,FF",0
"Strengthen, structure and stabilise the first line of care",2,W,BA,0
 Informing providers of what Integrated Care is,2,W,BA,0
Creating a patient-centred multidisciplinary group,2,W,BA,0
Holding working meetings between providers to define a vision for each region,2,W,BA,0
Informing providers and patients,2,W,BA,3
Influencing providers to group together at local level,2,W,BA,0
Defining pilot integrated care,2,W,BA,3
Boosting multidisciplinary concertations ,2,W,BA,14
Developping a simple and user-friendly communication process,2,W,RC,0
Moving forward with those who are motivated and show those who are not convinced that it works... ,2,W,RC,4
Showing positive concrete examples to increase support,2,W,RC,4
Finding/showing what is the added value for each actor to move towards integrated care,2,W,RC,4
Facilitating/translating for those who are not motivated and supporting change,2,W,RC,0
"Starting local, start small with motivated people who then become ambassadors",2,W,RC,1
"Evaluating what we are doing not only in terms of efficiency or financial studies but also in terms of quality of life, If we want to be convincing",2,W,RC,2
Promoting the decentralised aspect for Integrated Care to show if it is effective and have buy-in,2,W,RC,0
Getting out of the RIZIV framework (to have an innovative financing and not only an innovative project),2,W,FF,9
"Investing enough money, tailored to needs (not matching needs to finances)",2,W,FF,0
Defining a fair financial incentive,2,W,FF,0
Sustaining funding over time (e.g. Multidisciplinary care should not stop at a consultation),2,W,FF,0
Proposing (micro-level) new initiatives,2,W,FF,0
Supporting government-to-government agreements to enable the emergence of new financing models,2,W,FF,0
Proposing ideas from the field to develop some new financing models,2,W,FF,0
Exchanging good practice,2,W,"BA,RC,FF",6
Structuring / organising communication between providers,2,W,"BA,RC,FF",3
"Developping priority communication channels - secure intranet, ehealth box for non-doctors",2,W,"BA,RC,FF",0
Circulating information through RSW,2,W,"BA,RC,FF",0
"Involving certain professionals more in consultations, such as pharmacists",2,W,"BA,RC,FF",0
Creating secure corridors for sharing certain information. How can we address the issue of data protection for providers who do not yet have access? ,2,W,"BA,RC,FF",0
Helping actors to find support/be accompanied/accompany also on evaluation,2,W,"BA,RC,FF",1
Further defining the tasks of home care coordinators,2,W,"BA,RC,FF",2
Integrating also support services... These services do not currently have access to the Walloon health network,2,W,"BA,RC,FF",0
Defining the governance of Integrated Care . Who should govern Integrated Care? Probably not the hospital,2,W,"BA,RC,FF",1
Thinking integration at all levels. Small initiatives should be as transversal as possible (e.g. mental health),2,W,"BA,RC,FF",2
Defining a consultation coordinator... GP or practice assistant... New profession to be defined,2,W,"BA,RC,FF",1
Making greater use of the coordination centres. ,2,W,"BA,RC,FF",0
Binding criteria for coordination centres to keep the file active.,2,W,"BA,RC,FF",0
Training professionals on the population approach,3,W,PA,0
Anticipating health problems / developing a proactive approach by trusted providers,3,W,PA,0
Funding nomenclature of community health actions ,3,W,PA,0
"Developping a population-based approach to the territory, create a network, work across sectors",3,W,PA,0
Training in the use of data (how to interpret),3,W,PA,0
Strengthening training,3,W,PA,2
Creating/ strengthening a new function to promote the pop approach,3,W,PA,0
Sustaining existing services (Protocol 3) ,3,W,PA,3
"Defining territories can be done in different ways administrative, but also different reality according to different professionals, tool that allows collaborative work (BOOST, ZZL)",3,W,PA,0
Training in the use of dashboards -> how data can help me in my practice,3,W,PA,0
Informing service providers of the added value in their work,3,W,PA,0
Raising awareness of computer security,3,W,DI,3
Having a common Integrated Patient Record,3,W,DI,0
Developping IT access/tools between hospitals and 1st and 2nd line ,3,W,DI,10
Equipping all territories properly,3,W,DI,0
Taking into account the beneficiaries impacted by the digital divide,3,W,DI,2
Informing professionals about IT security/data sharing,3,W,DI,0
Facilitating access to the software for the teacher but for the patient/beneficiary,3,W,DI,0
"Opening access to paramedics and social workers (e.g. BelRai, RSM and coordination)",3,W,DI,2
Developping a digital tool with different recognised and accessible training courses to improve communication,3,W,CB,0
Having a specific training envelope and a training obligation,3,W,CB,3
Developing training in multidisciplinary work,3,W,CB,0
Continuing initiatives such as those undertaken by the LUSS -> funding needed,3,W,CB,0
Decompartmentalising courses within faculties (e.g. drug review with doctors in training),3,W,CB,0
Reinforcing cross-trade training,3,W,CB,0
Communicating what exists (e.g. RW training vouchers) and is underused,3,W,CB,0
Reviewing the criteria for access to certain funding (e.g. RW cheque for companies with less than 250 employees and not NPOs). ,3,W,CB,0
Increasing Resources in ALL sectors  ,3,W,"PA,DI,CB",5
Developing the skills to file information but also to mobilise them RSW,3,W,"PA,DI,CB",0
Developing continuous training for 1st and 2nd line professionals,3,W,"PA,DI,CB",0
Redefining who does what (political role),3,W,"PA,DI,CB",0
Redefining roles and thinking about access in a horizontal and not patriarchal way (medical-centric),3,W,"PA,DI,CB",2
Shifting paradigm in the vocabulary used... We invest in health care! it's not an expense,3,W,"PA,DI,CB",0
"Training, encouraging and informing health professionals to make optimal use of the RSW as a tool for integrated care",3,W,"PA,DI,CB",0
"Communicating more about existing training courses, including e-health",3,W,"PA,DI,CB",0
Showing things differently from university to raise awareness of Integrated Care,3,W,"PA,DI,CB",0
Building trust in networks ,3,W,"PA,DI,CB",1
Funding networking and donating them in a fair way,3,W,"PA,DI,CB",0
Drawing inspiration from the French health referents -> setting up something at territorial level,3,W,"PA,DI,CB",0
Developing support for the ongoing assessment of the needs of the population,4,W,PA,3
Organising a first line of care consultation in territories defined on an intersectoral basis,4,W,PA,11
Providing regular feedback to policy makers on the particularities of the field (e.g. dashboard designed by local actors),4,W,PA,1
Enabling health professionals to intervene in schools (prevention),4,W,PA,0
Empowering people to act,4,W,PA,0
Informing and developing therapeutic patient education practices,4,W,PA,0
"Working with patient groups, better visibility of needs, including patients in projects",4,W,PA,0
Making AIM data available free of charge for Integreo projects and future Frontline Zones,4,W,PA,0
Including local authorities (neighbourhood consultations) - loco-local approach (ex MMF),4,W,PA,0
Training/informing health and social workers,4,W,PA,2
Going back and forth between macro (IMA type) and micro (field data) information,4,W,PA,3
Developing health literacy for better communication ,4,W,PA,0
"Drawing on existing experience (e.g.: Concerted strategy on COVID monitoring, which brings together a whole range of professionals who have been able to bring the experience of their public -> local concertation identification of the problems of the populations and the resources that they have implemented and then actions)",4,W,PA,0
Continuing to develop concertation forums,4,W,PC,0
Creating more exchanges between care structures (e.g. MM and hospitals),4,W,PC,2
Linking care structures and local consultations exist,4,W,PC,1
"Supporting the change management of the different care lines (e.g. listening and understanding the issues of each provider) Need a structure that supports and organises meetings, etc",4,W,PC,1
Having spaces to exchange in a practical way (e.g.: live my life in other institutions),4,W,PC,0
Writtening communication not necessarily evident for all providers (e.g. home help),4,W,PC,0
Changing habits,4,W,PC,0
Developping community health consultation with patient participation ,4,W,PC,0
Supportting interdisciplinary/inter-organisational consultation forums at the meso-professional level,4,W,PC,0
"Creating functions that allow for decompartmentalisation (e.g. CM who goes to the hospital, a kind of super CM who goes to the various living areas at specific times of transition)",4,W,PC,0
"Creating places for consultation (e.g. SISD would serve as a facilitator at the consultation level, not necessarily needing the presence of an attending physician)",4,W,PC,0
Putting people back at the centre of decision-making.,4,W,PC,0
"Creating a new function of change advisor (e.g. medication review for Resinam pharmacists, highlighting difficulties and thus reducing the administrative burden) For the time being, coordinator of Integreo projects ",4,W,PC,0
Co-constructing consultation methods and objectives with stakeholders to involve everyone and encourage participation,4,W,PC,0
"Reactivating some existing concertation Facilitate the exchange of actions, facilitate communication. CLPS social and mental health consultation, difficulty in mobilising care providers",4,W,PC,0
Including patients in a steering committee,4,W,"PA,PC,IM",0
Highlighting what is already being done,4,W,"PA,PC,IM",0
Building on and improving what already exists,4,W,"PA,PC,IM",0
Building on what exists,4,W,"PA,PC,IM",0
Making the invisible visible to avoid putting a layer on the existing,4,W,"PA,PC,IM",0
Starting the process of the Front Line Conferences to enter into dialogue ,4,W,IM,4
Standardizing digital tools (everyone at their own place with their own data without access to other institutions),4,W,IM,0
Supporting change,4,W,IM,2
"Organising places to listen to care providers (e.g. informal places during the covid between different structures in Namur resinam RGN, etc)",4,W,IM,0
Providing double funding at the beginning of the change (where necessary),4,W,IM,3
"Supporting communities of practice (e.g. P3 community of practice) Building on each other (e.g. caseload CM, ...). ",4,W,IM,0
Enabling aid staff to have access to care data,4,W,IM,1
Increasing knowledge and training of digital tools for patients (e.g. training accompanied by CMs),5,W,PA,0
"Developing skills in the initial training curriculum (health education, health literacy, etc.)",5,W,PA,1
Rethinking funding for frontline providers to strengthen actions that empower people,5,W,PA,5
Offering an alternative to digital for patients who are not digitally literate,5,W,PA,3
"Involving the population in a community development perspective upstream of the health care system (e.g. school, community centre, etc.). Acquire skills before being in the care system.",5,W,PA,5
Providing internet access to our patients via computer support or have the time to train them,5,W,PA,0
Creating explanatory patient consultations,5,W,PA,0
"Thinking about new functions (e.g. advanced practice nurses often defined by hospitals, GPs less present to define how they could play a frontline role)",5,W,PA,0
"Strengthening the case manager function by clarifying the function (legal framework, etc.).",5,W,PC,2
Using/creating a digital liaison book (have instantaneous and interdisciplinary information) (including care plan),5,W,PC,0
Introducing multidisciplinary consultation in studies,5,W,PC,0
Organising contacts between 1st and 2nd line (e.g. direct contact with specialists),5,W,PC,5
Creating associations so that independent service providers in the same territory can exchange (one or two meetings per year) - CSD FN Floreffe),5,W,PC,0
Implementing curative and preventive measures in projects from the project design stage (with adequate funding for each component),5,W,PC,2
Engaging a case manager,5,W,PC,0
Developing case management training ,5,W,PC,0
Encouraging cross-disciplinary courses/work/etc. In the initial training of health care workers,5,W,PC,0
"Clarifiing coordination practices by territory, by providers themselves, between them (e.g. common tools used between providers) (better knowledge of services)",5,W,PC,3
Assessing the patient at baseline,5,W,PC,0
"Setting up evaluation support teams (independent of funding) (such as mobile teams in palliative care, mental health,...)",5,W,EM,2
"Developing general recommendations for evaluations to be carried out in a similar way, although adaptable to individual projects",5,W,EM,0
Seeing how integrated care works in a given territory,5,W,EM,0
Drawing lessons on how to evaluate projects (e.g. counting health care expenditure on territories is not fine enough in the short term). Choice of evaluation criteria,5,W,EM,3
Following-up evaluation on the territories would allow exchanges between territories,5,W,EM,0
Supporting peer helper associations,6,W,CE,3
Listening to,6,W,CE,0
"Creating a communication application, with the patient at the centre",6,W,CE,0
Training patient volunteers,6,W,CE,0
Offering information sessions in schools,6,W,CE,0
Introducing the notion of patient empowerment in the training curriculum of health professionals,6,W,CE,0
Including patients in the creation of new projects,6,W,CE,2
Distributing health brochures in shops,6,W,CE,0
Training providers in motivational interviewing,6,W,CE,0
"Financing ""less"" technical procedures ",6,W,CE,0
"Launching ""patient trainer"" pilot projects as in Canada",6,W,CE,2
Giving concrete tasks to patient committees in hospitals,6,W,CE,0
Decompartmentalising,6,W,SG,2
Defining the functions played by each of the structures (e.g. SISD is an umbrella for different structures but has no authority over them),6,W,SG,1
involving local politicians (alderman for health),6,W,SG,1
Having guarantees of shared governance (design and continuity... not just signatures),6,W,SG,0
Evaluating what is already working,6,W,SG,0
Thinking about how to validate processes in different structures (e.g. care pathways) and how to decide to implement them on a large scale,6,W,SG,2
Daring to use virtual meetings to hold consultation meetings if it is not possible to do so live or if it allows the participation of all the participants. Maintain COVID funding,6,W,SG,0
Strengthening and invigorating SISD,6,W,SG,0
Boosting local policies to support local actors through the social cohesion plan,6,W,SG,0
"Starting from local realities, adapting good practices to the realities of the territories ",6,W,SG,5
"Clarifiing the roles and missions of the different actors, otherwise it remains dependent actors",6,W,SG,1
"Working on concertation validation processes (e.g.: review of medicines, the pharmacist does his review then there is a review by the GP)",6,W,SG,3
Creating an application that allows you to communicate with all the people involved in the patient's life in an instantaneous way. And that when you type the patient's name and not the doctor's name; ,6,W,SG,0
Bringging together stakeholders around themes,6,W,RI,0
Finding 'driving' objectives to motivate the actors,6,W,RI,0
Putting the human back in,6,W,RI,1
Publicising successes,6,W,RI,0
Sanctioning the lack of results - defining evaluation criteria - benchmarking the different territories by comparing the different types of organisations,6,W,RI,0
Training in change management,6,W,RI,0
Providing resources,6,W,RI,0
Standardizing software,6,W,"CE,SG,RI",8
Introducing change management methodologies,6,W,"CE,SG,RI",0
Carriing out a risk analysis and stratification,6,W,"CE,SG,RI",3
Having action plans supported by scientific societies,6,W,"CE,SG,RI",0
Increasing awareness of some of the funding available (e.g. palliative package),6,W,"CE,SG,RI",0
Creating a permanent inter-ministerial conference,6,W,"CE,SG,RI",2
Carriing out an analysis and stratification of the network actors,6,W,"CE,SG,RI",0
Assessing the needs of the population and disseminating them,6,W,"CE,SG,RI",2
Bringging together actors and decision-makers around a round table!,6,W,"CE,SG,RI",3
Training the coordinators in the role of coach for the network and among others of MG,6,W,"CE,SG,RI",3
"Plaiing on youth, train young people in networking dynamics, interdisciplinary work,... ",6,W,"CE,SG,RI",0
Informing about the difference in role between coordi and CM (e.g. at hospital level when to call and in what circumstances),6,W,"CE,SG,RI",0
Defining objectives for change,6,W,"CE,SG,RI",1
Increasing knowledge of goal-oriented care,1,FL,BA,3
Introducing patient empowerment in primary care,1,FL,BA,0
Searching for other care givers (collegues) and getting to know them based on a patient's concrete goals,1,FL,BA,0
Communicating ambition/vision to both care providers & citizens,1,FL,BA,0
Financial support for nurses in general practices,1,FL,BA,1
Organising networking opportunities (e.g. by primary care zone),1,FL,BA,0
Engaging the patient (by goal-oriented care),1,FL,BA,5
Maintaining reimbursement for teleconsultations,1,FL,BA,0
Implementing the 'sociale kaart' with mention of informal actors and neighbourhood initiatives,1,FL,BA,0
Aligning different platforms,1,FL,DI,0
"Scaling up resources within primary care zones to preserve learning points, relationships, competences from C-19",1,FL,DI,0
Using caring neighbourhoods to support people with digital problems,1,FL,DI,0
Developing one digital patient-record that enables seamless interdisciplinary communication,1,FL,DI,19
Developing one digital patient-record for all healthcare providers,1,FL,DI,0
Making digital communication simpler and more seamless (example: by eHealthbox or chat function),1,FL,DI,0
Aligning digital infrastructure to specific target groups and facilitating that as health care provider,1,FL,DI,1
Defining outcomes/goals together with the patient,1,FL,EM,2
"Creating a ""Learning health system""",1,FL,EM,2
Devoloping tools for evaluation,1,FL,EM,0
"Linking data sources to be able to compare data and make policy on the this (example linking scuby, intego, ima)",1,FL,EM,0
Questioning the patient in a systematic way,1,FL,EM,0
Creating an implementation strategy with concrete actions,1,FL,EM,0
Facilitating alignment with government,1,FL,EM,0
Developing a framework for quality measurement,1,FL,EM,1
Creating and agreeing upon an interfederal collaboration agreement,1,FL,"BA,DI,EM",3
"Integrating all, with preserving quality of care",1,FL,"BA,DI,EM",0
Alignment between authorities with clarity where the responsibility lies and agreements to better work together,1,FL,"BA,DI,EM",0
Creating learning and information sharing networks,1,FL,"BA,DI,EM",0
Reducing framentation at policy level to facilitate innovation,1,FL,"BA,DI,EM",1
Strengthening primary care zones by more resources (financial and staff),1,FL,"BA,DI,EM",0
"Expanding possibilities for MDO (more than 1x/year, more disciplines involved)",1,FL,"BA,DI,EM",0
Defining mandates and delineating echelons,2,FL,BA,4
Defining and clarifying objectives and responsibilities,2,FL,BA,0
Creating an adequate communication and data exchange system including a digital patient record,2,FL,BA,14
Increasing impact/efficiency by having a minimum volume within a primary care zone (30000 inhabitants) so that municipalities can bundle power,2,FL,BA,0
Stimulating regional collaboration,2,FL,BA,0
Creating one digital patient-record for both primary care providers and providers working at second line health care,2,FL,BA,0
Creating clear and sustainable funding within which flexibility and your own emphases are possible.,2,FL,FF,6
Rewarding financially for participation in multidisciplinary collaboration,2,FL,FF,0
Providing funding with guaranteed envelopes given positive evaluation to continue long-term ambitions,2,FL,FF,4
Giving networks control and provide those networks with population funding ,2,FL,FF,1
Financing collaboration such as MFO,2,FL,FF,0
"Providing funding where collaboration and consultation is reimbursed, move away from performance driven funding",2,FL,FF,0
Providing automatic allocation of rights (financally) for patients,2,FL,FF,0
Rewarding financially for meetings and follow-up meetings,2,FL,FF,2
Paying attention to a holistic view of health care (including wellfare),2,FL,FF,0
Learning from other countries to see how they have handled funding changes,2,FL,FF,0
Focusing on communication to increase the level of support,2,FL,RC,6
Raising awareness about integrated care,2,FL,RC,1
"Limiting projects but ensure that if they prove to be of value, they are secured and expanded.",2,FL,RC,2
"Developing competencies (e.g. coordination of projects in primary care zones, project management, population management)",2,FL,RC,3
Providing for multidisciplinary collaboration in educational programs,2,FL,RC,0
Providing incentives in positive and negative direction to move away from performance driven funded health care,2,FL,RC,0
Supporting the ambassadors of change and focus less on resistance,2,FL,RC,0
Learning from the experience in the covid vaccination centers about multidisciplinary collaboration,2,FL,RC,0
Increasing the competence about integrated care in the government,2,FL,RC,0
Creating an interfederal plan with reformed funding,2,FL,"BA,FF,RC",0
"Creating new policies by working bottom-up, create a participatory process with all stakeholders",2,FL,"BA,FF,RC",0
Realizing a state reform,2,FL,"BA,FF,RC",3
"Organising health care based on volume/scale (Intensive care on a large scale, generalistic care as close as possible to the citizens)",2,FL,"BA,FF,RC",0
"Investing in intersectoral, transmural care programs",2,FL,"BA,FF,RC",0
"Defining a concrete definition and/or criteria of what makes someone ""vulnerable"".",3,FL,PA,0
Increasing the involvement of the target group itself,3,FL,PA,0
Providing a vision for public health ,3,FL,PA,2
Providing training,3,FL,PA,2
Providing staffing,3,FL,PA,2
Providing financial resources,3,FL,PA,2
"Providing access for all professionals and stakeholders to qualitative information (EBP, guidlines)",3,FL,PA,0
Providing one access point to different databases,3,FL,PA,0
Creating a user-friendly dashboard with relevant data for primary care zones and community-based health care initiatives,3,FL,PA,0
Developing one digital patient-record for both primary care providers and providers working at second line health care,3,FL,PA,0
Providing structure and training so priority target groups are handled in the same way,3,FL,PA,0
"Improving the participatory culture, involve the patient in delineating target groups",3,FL,PA,3
Providing time for staff to work with available data and tools within a primary or regional care zone,3,FL,PA,0
Providing training that staff can work with data and around population health approach,3,FL,PA,0
Providing access for all health care and welfare professionals to digital tools,3,FL,DI,0
Creating a link between different digital platforms to eliminate double registration,3,FL,DI,1
Investing in interoperability to exchange data,3,FL,DI,0
Providing access for all professionals to essential info regarding the patient,3,FL,DI,4
Labeling a limited number of systems that meet high international standards (registration and analysis),3,FL,DI,0
Requiring interoperability between software systems via homologation,3,FL,DI,0
Developing one digital patient-record,3,FL,DI,5
Developing one digital patient-record linked to the own software of the health care provider,3,FL,DI,0
